DATE,T2M_MAX,T2M_MIN,RH2M,HEAT_INDEX,RISK_LEVEL,HEATWAVE,YEAR,HI_3DAY_AVG,WARNING_LEVEL,T_F,HEAT_INDEX_F
2020-06-11,27.38,21.54,80.71,30.686229228445022,Normal,False,2020,35.28991367016257,YELLOW ALERT,81.28399999999999,87.23521261120104
2020-06-12,29.72,19.8,73.56,35.19403916399549,Normal,False,2020,35.38734099681162,YELLOW ALERT,85.49600000000001,95.34927049519189
2020-06-13,32.45,19.8,65.73,40.133016548860304,Normal,False,2020,35.33776164710025,YELLOW ALERT,90.41,104.23942978794855
2020-06-14,31.04,20.08,66.67,36.72333547958343,Normal,False,2020,37.350130397479724,YELLOW ALERT,87.872,98.10200386325019
2020-06-15,33.8,20.75,66.62,44.49752171972604,Normal,False,2020,40.451291249389904,YELLOW ALERT,92.84,112.09553909550687
2020-06-16,33.19,21.72,67.1,42.822023999631696,Normal,False,2020,41.347627066313706,ORANGE ALERT,91.74199999999999,109.07964319933706
2020-06-17,30.59,22.24,71.43,36.919063837726966,Normal,False,2020,41.412869852361545,ORANGE ALERT,87.062,98.45431490790854
2020-06-18,32.44,20.83,68.19,41.023620109286014,Normal,False,2020,40.25490264888154,YELLOW ALERT,90.392,105.84251619671483
2020-06-19,30.02,20.69,69.22,34.89860321092239,Normal,False,2020,37.61376238597844,YELLOW ALERT,86.036,94.8174857796603
2020-06-20,31.41,20.57,64.81,37.09973745284299,Normal,False,2020,37.673986924350444,YELLOW ALERT,88.538,98.77952741511737
2020-06-21,32.59,20.5,63.83,39.8244373738118,Normal,False,2020,37.274259345859036,YELLOW ALERT,90.662,103.68398727286123
2020-06-22,29.33,21.22,70.44,33.55212386992968,Normal,False,2020,36.82543289886147,YELLOW ALERT,84.794,92.39382296587343
2020-06-23,32.18,19.43,64.43,38.9444841977588,Normal,False,2020,37.44034848050007,YELLOW ALERT,89.924,102.10007155596584
2020-06-24,31.23,19.62,68.11,37.63599019739766,Normal,False,2020,36.710866088362025,YELLOW ALERT,88.214,99.74478235531578
2020-06-25,29.87,21.05,78.78,36.937969228359016,Normal,False,2020,37.839481207838475,YELLOW ALERT,85.76599999999999,98.48834461104623
2020-06-26,29.1,21.4,79.06,34.81212652535449,Normal,False,2020,36.46202865037037,YELLOW ALERT,84.38000000000001,94.66182774563808
2020-06-27,26.25,22.1,86.3,28.484739300059218,Normal,False,2020,33.41161168459089,YELLOW ALERT,79.25,83.27253074010659
2020-06-28,26.07,21.6,87.24,28.100767552244,Normal,False,2020,30.46587779255255,NO ALERT,78.926,82.5813815940392
2020-06-29,27.52,21.51,84.06,31.451813681084495,Normal,False,2020,29.34577351112922,NO ALERT,81.536,88.6132646259521
2020-06-30,28.17,21.42,81.45,32.76939084782036,Normal,False,2020,30.773990693716268,NO ALERT,82.706,90.98490352607665
2020-07-01,27.41,20.46,80.84,30.772905770724467,Normal,False,2020,31.664703433209752,NO ALERT,81.338,87.39123038730403
2020-07-02,27.15,19.53,80.9,30.16898307731178,Normal,False,2020,31.237093231952183,NO ALERT,80.87,86.30416953916121
2020-07-03,26.21,19.86,82.53,28.201455811594418,Normal,False,2020,29.714448219876868,NO ALERT,79.178,82.76262046086995
2020-07-04,29.52,20.05,77.06,35.50361531675761,Normal,False,2020,31.29135140188792,NO ALERT,85.136,95.9065075701637
2020-07-05,29.44,19.61,76.01,35.03996722249108,Normal,False,2020,32.91501278361435,YELLOW ALERT,84.992,95.07194100048395
2020-07-06,29.82,19.32,77.33,36.40816800365332,Normal,False,2020,35.65058351430065,YELLOW ALERT,85.676,97.53470240657597
2020-07-07,29.99,20.24,77.14,36.84319561666151,Normal,False,2020,36.09711028093528,YELLOW ALERT,85.982,98.31775210999072
2020-07-08,27.22,21.28,82.42,30.497487484108383,Normal,False,2020,34.582950368141056,YELLOW ALERT,80.996,86.89547747139508
2020-07-09,26.14,19.8,84.62,28.147773857388795,Normal,False,2020,31.829485652719544,NO ALERT,79.05199999999999,82.66599294329983
2020-07-10,27.66,20.58,82.36,31.584780039814998,Normal,False,2020,30.076680460437373,NO ALERT,81.788,88.852604071667
2020-07-11,25.6,20.18,83.45,26.964566001653274,Normal,False,2020,28.89903996628567,NO ALERT,78.08,80.5362188029759
2020-07-12,28.19,21.05,82.92,33.07362056288381,Normal,False,2020,30.540988868117342,NO ALERT,82.742,91.53251701319087
2020-07-13,26.97,20.26,82.54,29.911528195673426,Normal,False,2020,29.983238253403485,NO ALERT,80.54599999999999,85.84075075221217
2020-07-14,26.51,20.58,84.02,28.95675826891882,Normal,False,2020,30.647302342491997,NO ALERT,79.718,84.12216488405387
2020-07-15,26.52,20.46,83.57,28.949082833980242,Normal,False,2020,29.272456432857478,NO ALERT,79.736,84.10834910116444
2020-07-16,27.53,19.51,81.41,31.13359337863072,Normal,False,2020,29.679811493843243,NO ALERT,81.554,88.0404680815353
2020-07-17,28.47,19.9,79.39,33.19424419085809,Normal,False,2020,31.092306801156337,NO ALERT,83.24600000000001,91.74963954354457
2020-07-18,28.93,20.08,80.57,34.66901231653506,Normal,False,2020,32.99894996200794,YELLOW ALERT,84.074,94.4042221697631
2020-07-19,26.48,21.38,84.55,28.922608597971784,Normal,False,2020,32.26195503512162,YELLOW ALERT,79.664,84.06069547634921
2020-07-20,26.62,20.68,88.09,29.52349954409108,Normal,False,2020,31.03837348619929,NO ALERT,79.916,85.14229917936395
2020-07-21,28.6,20.42,81.68,33.9763861498235,Normal,False,2020,30.807498097295436,NO ALERT,83.48,93.1574950696823
2020-07-22,28.87,20.94,81.27,34.64972469275598,Normal,False,2020,32.716536795556834,YELLOW ALERT,83.966,94.36950444696076
2020-07-23,28.47,20.91,84.57,34.17160402889327,Normal,False,2020,34.26590495715757,YELLOW ALERT,83.24600000000001,93.5088872520079
2020-07-24,27.33,20.7,84.12,30.967017170782736,Normal,False,2020,33.262781964143976,YELLOW ALERT,81.19399999999999,87.74063090740893
2020-07-25,27.77,20.97,80.52,31.604470260045673,Normal,False,2020,32.247697153240544,YELLOW ALERT,81.986,88.88804646808221
2020-07-26,26.09,20.38,84.69,28.039044500554663,Normal,False,2020,30.203510643794335,NO ALERT,78.962,82.4702801009984
2020-07-27,28.77,19.18,79.6,34.02774400060382,Normal,False,2020,31.223752920401363,NO ALERT,83.786,93.24993920108687
2020-07-28,26.66,20.39,86.42,29.494992137147833,Normal,False,2020,30.520593546102088,NO ALERT,79.988,85.0909858468661
2020-07-29,26.07,20.58,87.06,28.093242110586942,Normal,False,2020,30.538659416112846,NO ALERT,78.926,82.5678357990565
2020-07-30,28.02,20.71,85.19,32.984486524544025,Normal,False,2020,30.190906924092914,NO ALERT,82.436,91.37207574417924
2020-07-31,27.03,20.92,87.26,30.531770576254726,Normal,False,2020,30.536499737128548,NO ALERT,80.654,86.9571870372585
2020-08-01,25.71,20.73,88.61,27.288947459053205,Normal,False,2020,30.268401519950633,NO ALERT,78.278,81.12010542629577
2020-08-02,27.57,19.45,85.31,31.752830710856,Normal,False,2020,29.857849582054627,NO ALERT,81.626,89.1550952795408
2020-08-03,27.28,19.24,83.97,30.821722298453196,Normal,False,2020,29.954500156120776,NO ALERT,81.104,87.47910013721575
2020-08-04,26.8,20.48,81.91,29.46136366623405,Normal,False,2020,30.678638891847726,NO ALERT,80.24000000000001,85.03045459922129
2020-08-05,28.39,20.35,79.87,33.072680436560965,Normal,False,2020,31.118588800416052,NO ALERT,83.102,91.53082478580974
2020-08-06,29.43,20.67,81.69,36.38505137089746,Normal,False,2020,32.97303182456414,YELLOW ALERT,84.974,97.49309246761543
2020-08-07,28.7,21.33,82.9,34.50545606967969,Normal,False,2020,34.65439595904602,YELLOW ALERT,83.66,94.10982092542343
2020-08-08,27.17,20.52,83.86,30.53206840933109,Normal,False,2020,33.80752528330273,YELLOW ALERT,80.906,86.95772313679596
2020-08-09,25.28,19.88,85.04,26.32785914137183,Normal,False,2020,30.455127873460853,NO ALERT,77.504,79.3901464544693
2020-08-10,25.95,19.57,87.95,27.841347143881883,Normal,False,2020,28.233758231528252,NO ALERT,78.71,82.11442485898739
2020-08-11,28.14,20.09,81.41,32.68367467494339,Normal,False,2020,28.95096032006568,NO ALERT,82.652,90.83061441489811
2020-08-12,27.05,20.01,83.44,30.191608937274925,Normal,False,2020,30.238876918700047,NO ALERT,80.69,86.34489608709487
2020-08-13,26.9,19.87,83.97,29.87771478398732,Normal,False,2020,30.91766613206853,NO ALERT,80.42,85.77988661117718
2020-08-14,27.96,19.94,82.68,32.413150535513346,Normal,False,2020,30.827491418925177,NO ALERT,82.328,90.34367096392403
2020-08-15,29.13,19.53,80.55,35.23040855329517,Normal,False,2020,32.507091290931925,YELLOW ALERT,84.434,95.4147353959313
2020-08-16,28.15,20.11,82.05,32.81709073552653,Normal,False,2020,33.48688327477833,YELLOW ALERT,82.67,91.07076332394774
2020-08-17,28.29,19.75,82.57,33.28657717052882,Normal,False,2020,33.778025486450154,YELLOW ALERT,82.922,91.91583890695188
2020-08-18,28.3,20.29,84.28,33.62390934680443,Normal,False,2020,33.24252575095324,YELLOW ALERT,82.94,92.52303682424798
2020-08-19,29.61,19.85,81.37,36.84891832373899,Normal,False,2020,34.586468280357394,YELLOW ALERT,85.298,98.32805298273018
2020-08-20,27.91,19.94,83.81,32.45600994966625,Normal,False,2020,34.30961254006987,YELLOW ALERT,82.238,90.42081790939926
2020-08-21,28.72,19.8,82.04,34.38567049442961,Normal,False,2020,34.5635329226116,YELLOW ALERT,83.696,93.8942068899733
2020-08-22,29.13,20.06,82.5,35.68082663793151,Normal,False,2020,34.17416902734244,YELLOW ALERT,84.434,96.22548794827671
2020-08-23,27.66,19.93,84.75,31.91859050361452,Normal,False,2020,33.995029211991856,YELLOW ALERT,81.788,89.45346290650613
2020-08-24,27.97,20.6,80.74,32.13739986636458,Normal,False,2020,33.24560566930352,YELLOW ALERT,82.346,89.84731975945625
2020-08-25,28.19,21.03,79.93,32.56769253574734,Normal,False,2020,32.207894301908794,YELLOW ALERT,82.742,90.6218465643452
2020-08-26,27.11,20.89,84.04,30.401485826691523,Normal,False,2020,31.702192742934468,NO ALERT,80.798,86.72267448804475
2020-08-27,27.12,20.76,83.39,30.357815887179804,Normal,False,2020,31.108998083206203,NO ALERT,80.816,86.64406859692365
2020-08-28,28.22,19.93,78.94,32.479618528354244,Normal,False,2020,31.07964008074184,NO ALERT,82.79599999999999,90.46331335103764
2020-08-29,30.3,19.96,76.68,37.61345888670636,Normal,False,2020,33.483631100746784,YELLOW ALERT,86.53999999999999,99.70422599607146
2020-08-30,27.65,21.39,82.58,31.589451027925445,Normal,False,2020,33.894176147662,YELLOW ALERT,81.77,88.8610118502658
2020-08-31,27.69,21.14,83.64,31.841364132105493,Normal,False,2020,33.68142468224575,YELLOW ALERT,81.842,89.31445543778989
2020-09-01,25.17,20.82,90.21,26.03567622376032,Normal,False,2020,29.82216379459707,NO ALERT,77.30600000000001,78.86421720276857
2020-09-02,26.59,21.31,88.25,29.45753942792215,Normal,False,2020,29.11152659459597,NO ALERT,79.862,85.02357097025987
2020-09-03,26.68,19.55,87.11,29.60088132620116,Normal,False,2020,28.364698992627854,NO ALERT,80.024,85.2815863871621
2020-09-04,28.43,20.23,84.54,34.04870835761892,Normal,False,2020,31.035709703914062,NO ALERT,83.174,93.28767504371406
2020-09-05,29.39,20.6,83.28,36.665139485354615,Normal,False,2020,33.43824305639155,YELLOW ALERT,84.902,97.99725107363831
2020-09-06,28.14,20.62,85.24,33.33631093247685,Normal,False,2020,34.683386258483445,YELLOW ALERT,82.652,92.00535967845833
2020-09-07,27.8,21.3,83.61,32.12915751775964,Normal,False,2020,34.04353597853035,YELLOW ALERT,82.04,89.83248353196734
2020-09-08,28.55,20.76,83.15,34.124598381189315,Normal,False,2020,33.19668894380858,YELLOW ALERT,83.39,93.42427708614078
2020-09-09,28.34,19.97,84.92,33.85824431824665,Normal,False,2020,33.37066673906518,YELLOW ALERT,83.012,92.94483977284396
2020-09-10,26.11,20.77,88.55,28.25455276629453,Normal,False,2020,32.079131821910146,YELLOW ALERT,78.998,82.85819497933015
2020-09-11,24.41,20.51,89.43,24.435176941505443,Normal,False,2020,28.849324675348853,NO ALERT,75.938,75.98331849470979
2020-09-12,26.58,19.27,86.29,29.28549079264741,Normal,False,2020,27.325073500149106,NO ALERT,79.844,84.71388342676534
2020-09-13,25.43,17.66,85.19,26.633170531054493,Normal,False,2020,26.784612755069094,NO ALERT,77.774,79.93970695589809
2020-09-14,26.8,18.59,82.23,29.488306623843275,Normal,False,2020,28.468989315848372,NO ALERT,80.24000000000001,85.0789519229179
2020-09-15,28.34,18.35,83.3,33.55761618017817,Normal,False,2020,29.893031111691958,NO ALERT,83.012,92.40370912432071
2020-09-16,28.33,19.36,84.56,33.76193925617751,Normal,False,2020,32.26928735339963,YELLOW ALERT,82.994,92.77149066111953
2020-09-17,28.31,19.64,83.98,33.59747654064602,Normal,False,2020,33.63901065900055,YELLOW ALERT,82.958,92.47545777316284
2020-09-18,26.8,20.11,86.96,29.897181084244526,Normal,False,2020,32.41886562702267,YELLOW ALERT,80.24000000000001,85.81492595164015
2020-09-19,26.29,19.92,87.68,28.657009517829035,Normal,False,2020,30.71722238090651,NO ALERT,79.322,83.58261713209227
2020-09-20,25.37,18.78,86.89,26.50844113097427,Normal,False,2020,28.35421057768259,NO ALERT,77.666,79.71519403575368
2020-09-21,25.33,18.34,83.6,26.43166940276751,Normal,False,2020,27.199040017190253,NO ALERT,77.594,79.57700492498152
2020-09-22,27.34,17.96,81.38,30.66918813780171,Normal,False,2020,27.869766223847808,NO ALERT,81.212,87.20453864804308
2020-09-23,28.63,16.81,80.09,33.74810959035572,Normal,False,2020,30.282989043641624,NO ALERT,83.534,92.7465972626403
2020-09-24,28.27,19.14,81.44,33.03310325020964,Normal,False,2020,32.483466992789005,YELLOW ALERT,82.886,91.45958585037735
2020-09-25,26.28,18.61,86.14,28.54746397834229,Normal,False,2020,31.776225606302532,NO ALERT,79.304,83.38543516101612
2020-09-26,23.79,19.59,89.95,23.20157787710791,Normal,False,2020,28.260715035219928,NO ALERT,74.822,73.76284017879424
2020-09-27,27.02,18.99,86.01,30.3767426376845,Normal,False,2020,27.37526149771155,NO ALERT,80.636,86.6781367478321
2020-09-28,27.84,19.38,84.49,32.370257768748615,Normal,False,2020,28.649526094513657,NO ALERT,82.112,90.26646398374751
2020-09-29,26.11,20.3,91.04,28.365933097053485,Normal,False,2020,30.370977834495516,NO ALERT,78.998,83.05867957469627
2020-09-30,25.63,19.98,88.99,27.106487593590284,Normal,False,2020,29.280892819797444,NO ALERT,78.134,80.79167766846251
2020-10-01,26.16,19.52,85.63,28.24022944106329,Normal,False,2020,27.904216710569,NO ALERT,79.088,82.83241299391392
2020-10-02,28.23,17.98,83.13,33.22036859081398,Normal,False,2020,29.522361875155834,NO ALERT,82.814,91.79666346346517
2020-10-03,27.1,20.53,86.91,30.682089728927295,Normal,False,2020,30.714229253601502,NO ALERT,80.78,87.22776151206912
2020-10-04,24.52,19.3,86.26,24.826315411974633,Normal,False,2020,29.57625791057195,NO ALERT,76.136,76.68736774155434
2020-10-05,27.81,19.22,81.38,31.82744589618697,Normal,False,2020,29.111950345696282,NO ALERT,82.05799999999999,89.28940261313655
2020-10-06,28.1,18.11,83.08,32.85485039528665,Normal,False,2020,29.8362039011494,NO ALERT,82.58,91.13873071151596
2020-10-07,27.93,19.33,84.18,32.56889345794198,Normal,False,2020,32.41706324980518,YELLOW ALERT,82.274,90.62400822429557
2020-10-08,26.46,19.32,80.66,28.62588770261161,Normal,False,2020,31.34987718528006,NO ALERT,79.628,83.5265978647009
2020-10-09,27.71,20.79,79.98,31.383097938222207,Normal,False,2020,30.859293032925248,NO ALERT,81.878,88.48957628879997
2020-10-10,25.88,20.12,91.56,27.78167048789932,Normal,False,2020,29.263552042911027,NO ALERT,78.584,82.00700687821877
2020-10-11,24.05,19.61,90.99,23.60083841252498,Normal,False,2020,27.58853561288215,NO ALERT,75.29,74.48150914254497
2020-10-12,26.78,19.21,89.29,30.051104538576833,Normal,False,2020,27.14453781300036,NO ALERT,80.20400000000001,86.0919881694383
2020-10-13,24.78,19.99,92.35,25.07578992560206,Normal,False,2020,26.242577625567936,NO ALERT,76.604,77.13642186608371
2020-10-14,27.24,18.85,86.36,30.995453375652023,Normal,False,2020,28.70744927994362,NO ALERT,81.032,87.79181607617365
2020-10-15,27.44,19.22,85.71,31.45403484950709,Normal,False,2020,29.17509271692037,NO ALERT,81.392,88.61726272911275
2020-10-16,27.78,18.67,83.72,32.092031771007214,Normal,False,2020,31.51383999872209,NO ALERT,82.004,89.76565718781299
2020-10-17,26.23,19.51,85.34,28.387717084192516,Normal,False,2020,30.64459456823559,NO ALERT,79.214,83.09789075154653
2020-10-18,26.15,19.03,86.98,28.280196661343524,Normal,False,2020,29.586648505514393,NO ALERT,79.07,82.90435399041834
2020-10-19,25.83,20.12,90.42,27.62198144187651,Normal,False,2020,28.096631729137496,NO ALERT,78.494,81.71956659537771
2020-10-20,25.06,20.01,91.3,25.75958584390546,Normal,False,2020,27.22058798237514,NO ALERT,77.108,78.36725451902983
2020-10-21,25.5,19.82,90.34,26.80947651418396,Normal,False,2020,26.730347933321955,NO ALERT,77.9,80.25705772553113
2020-10-22,26.52,18.78,89.12,29.33785185804912,Normal,False,2020,27.302304738712824,NO ALERT,79.736,84.80813334448843
2020-10-23,26.78,19.86,89.44,30.064504174601364,Normal,False,2020,28.737277515611463,NO ALERT,80.20400000000001,86.11610751428245
2020-10-24,27.62,19.8,85.31,31.888898474687537,Normal,False,2020,30.430418169112652,NO ALERT,81.71600000000001,89.40001725443757
2020-10-25,27.44,19.82,84.38,31.283890418715494,Normal,False,2020,31.079097689334777,NO ALERT,81.392,88.31100275368789
2020-10-26,27.55,18.98,82.44,31.316474751484336,Normal,False,2020,31.496421214962435,NO ALERT,81.59,88.3696545526718
2020-10-27,26.47,17.21,86.91,29.05626558546424,Normal,False,2020,30.552210251888,NO ALERT,79.646,84.30127805383563
2020-10-28,25.81,17.04,87.08,27.48750531585933,Normal,False,2020,29.286748550935943,NO ALERT,78.458,81.4775095685468
2020-10-29,24.47,17.42,89.57,24.547681052282105,Normal,False,2020,27.030483984535206,NO ALERT,76.04599999999999,76.1858258941078
2020-10-30,26.36,16.06,82.89,28.546456560600536,Normal,False,2020,26.860547642913968,NO ALERT,79.44800000000001,83.38362180908096
2020-10-31,27.11,19.06,77.14,29.703575233221915,Normal,False,2020,27.599237615368164,NO ALERT,80.798,85.46643541979945
2020-11-01,27.38,18.37,80.91,30.7097578294984,Normal,False,2020,29.653263207773595,NO ALERT,81.28399999999999,87.27756409309713
2020-11-02,27.25,19.1,83.75,30.720565774389893,Normal,False,2020,30.377966279036713,NO ALERT,81.05,87.29701839390181
2020-11-03,27.39,18.83,86.44,31.411510108603427,Normal,False,2020,30.947277904163887,NO ALERT,81.30199999999999,88.54071819548616
2020-11-04,27.34,19.16,87.54,31.411873929261464,Normal,False,2020,31.18131660408491,NO ALERT,81.212,88.54137307267064
2020-11-05,27.14,18.26,86.7,30.7661644241626,Normal,False,2020,31.196516154009142,NO ALERT,80.852,87.37909596349269
2020-11-06,27.09,18.93,87.92,30.764553813740413,Normal,False,2020,30.980864055721472,NO ALERT,80.762,87.37619686473275
2020-11-07,26.93,19.72,88.12,30.349544055838308,Normal,False,2020,30.62675409791375,NO ALERT,80.474,86.62917930050895
2020-11-08,26.45,18.99,88.23,29.0940640626042,Normal,False,2020,30.06938731072762,NO ALERT,79.61,84.36931531268756
2020-11-09,26.06,15.65,86.84,28.060487414956736,Normal,False,2020,29.168031844466395,NO ALERT,78.908,82.50887734692212
2020-11-10,25.04,12.79,82.69,25.896895295969575,Normal,False,2020,27.683815591176813,NO ALERT,77.072,78.61441153274524
2020-11-11,25.34,12.8,90.44,26.428399315498076,Normal,False,2020,26.795260675474776,NO ALERT,77.612,79.57111876789654
2020-11-12,25.36,18.8,91.77,26.469253926484775,Normal,False,2020,26.264849512650784,NO ALERT,77.648,79.6446570676726
2020-11-13,26.03,19.65,89.99,28.113992683319363,Normal,False,2020,27.003881975100715,NO ALERT,78.854,82.60518682997485
2020-11-14,26.19,18.87,88.92,28.472287402858413,Normal,False,2020,27.68517800422083,NO ALERT,79.142,83.25011732514514
2020-11-15,27.37,18.69,90.51,31.879879427435828,Normal,False,2020,29.488719837871184,NO ALERT,81.266,89.3837829693845
2020-11-16,25.23,19.96,90.84,26.165639278587363,Normal,False,2020,28.83926870296051,NO ALERT,77.414,79.09815070145726
2020-11-17,26.17,18.21,89.18,28.43441015404412,Normal,False,2020,28.826642953355748,NO ALERT,79.10600000000001,83.18193827727941
